0:0:0:0:0:0:0:1 - - [08/May/2018:15:10:19 +0530] "GET /Online_Social_Network/images/img_7.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:10:19 +0530] "GET /Online_Social_Network/images/img_8.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:10:19 +0530] "GET /Online_Social_Network/assets/js/jquery.waypoints.min.js HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [08/May/2018:15:10:19 +0530] "GET /Online_Social_Network/assets/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:10:19 +0530] "GET /Online_Social_Network/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [08/May/2018:15:10:19 +0530] "GET /Online_Social_Network/assets/js/salvattore.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [08/May/2018:15:10:19 +0530] "GET /Online_Social_Network/assets/js/main.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/ImagesWeb.jsp HTTP/1.1" 200 2500
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/assets/css/icomoon.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/assets/css/animate.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/assets/css/salvattore.css HTTP/1.1" 404 1133
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/assets/css/magnific-popup.css HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/assets/images/img_1.jpg HTTP/1.1" 404 1131
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/assets/css/style.css HTTP/1.1" 404 1128
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/images/img_2.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/images/img_3.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/images/img_5.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/images/img_4.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/images/img_6.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/images/img_8.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/images/img_7.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/assets/js/jquery.waypoints.min.js HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/images/img_6.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/assets/js/salvattore.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:17 +0530] "GET /Online_Social_Network/assets/js/main.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:19 +0530] "GET /Online_Social_Network/assets/images/img_1.jpg HTTP/1.1" 404 1131
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/assets/css/icomoon.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/assets/css/animate.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/assets/css/salvattore.css HTTP/1.1" 404 1133
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/assets/css/magnific-popup.css HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/assets/images/img_1.jpg HTTP/1.1" 404 1131
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/assets/css/style.css HTTP/1.1" 404 1128
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/images/img_2.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/images/img_3.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/assets/js/jquery.waypoints.min.js HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/assets/js/salvattore.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/assets/js/main.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/images/img_4.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/images/img_5.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/images/img_7.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/images/img_6.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:21 +0530] "GET /Online_Social_Network/images/img_8.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:11:24 +0530] "GET /Online_Social_Network/assets/images/img_1.jpg HTTP/1.1" 404 1131
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/assets/css/animate.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/assets/css/icomoon.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/assets/css/magnific-popup.css HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/assets/css/salvattore.css HTTP/1.1" 404 1133
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/assets/css/style.css HTTP/1.1" 404 1128
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/assets/js/jquery.waypoints.min.js HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/assets/js/salvattore.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/assets/images/img_1.jpg HTTP/1.1" 404 1131
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/assets/js/main.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/images/img_2.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/images/img_3.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/images/img_4.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/images/img_5.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/images/img_7.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/images/img_6.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:12:58 +0530] "GET /Online_Social_Network/images/img_8.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/ImagesWeb.jsp HTTP/1.1" 200 2500
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/assets/css/icomoon.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/assets/css/animate.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/assets/css/salvattore.css HTTP/1.1" 404 1133
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/assets/css/magnific-popup.css HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/assets/images/img_1.jpg HTTP/1.1" 404 1131
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/assets/css/style.css HTTP/1.1" 404 1128
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/assets/js/jquery.waypoints.min.js HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/assets/js/salvattore.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/assets/js/main.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/images/img_2.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/images/img_3.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/images/img_4.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/images/img_5.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/images/img_6.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/images/img_7.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:13:58 +0530] "GET /Online_Social_Network/images/img_8.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/ImagesWeb.jsp HTTP/1.1" 200 2500
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/assets/css/animate.css HTTP/1.1" 200 70992
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/assets/css/icomoon.css HTTP/1.1" 200 24597
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/assets/css/magnific-popup.css HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/assets/css/style.css HTTP/1.1" 200 170438
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/assets/css/salvattore.css HTTP/1.1" 200 1070
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 200 20932
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/assets/js/jquery.waypoints.min.js HTTP/1.1" 200 8835
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/assets/js/main.js HTTP/1.1" 200 2462
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/assets/js/salvattore.min.js HTTP/1.1" 200 7493
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/images/img_2.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/assets/images/img_1.jpg HTTP/1.1" 200 1933728
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/images/img_3.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/images/img_4.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/images/img_5.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/images/img_6.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/images/img_7.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:19:12 +0530] "GET /Online_Social_Network/images/img_8.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:43 +0530] "GET /Online_Social_Network/ImagesWeb.jsp HTTP/1.1" 200 2598
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:43 +0530] "GET /Online_Social_Network/assets/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:43 +0530] "GET /Online_Social_Network/assets/css/icomoon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:43 +0530] "GET /Online_Social_Network/assets/css/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:43 +0530] "GET /Online_Social_Network/assets/css/salvattore.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:43 +0530] "GET /Online_Social_Network/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:44 +0530] "GET /Online_Social_Network/assets/images/img_1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:44 +0530] "GET /Online_Social_Network/assets/images/img_2.jpg HTTP/1.1" 200 932672
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:44 +0530] "GET /Online_Social_Network/assets/images/img_3.jpg HTTP/1.1" 200 3614463
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:44 +0530] "GET /Online_Social_Network/assets/js/jquery.min.js HTTP/1.1" 200 84380
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:44 +0530] "GET /Online_Social_Network/assets/images/img_4.jpg HTTP/1.1" 200 2171028
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:44 +0530] "GET /Online_Social_Network/assets/images/img_6.jpg HTTP/1.1" 200 2545137
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:44 +0530] "GET /Online_Social_Network/assets/images/img_5.jpg HTTP/1.1" 200 1087337
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:44 +0530] "GET /Online_Social_Network/assets/js/jquery.waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:44 +0530] "GET /Online_Social_Network/assets/images/img_7.jpg HTTP/1.1" 200 2749528
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:44 +0530] "GET /Online_Social_Network/assets/images/img_8.jpg HTTP/1.1" 200 1609818
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:44 +0530] "GET /Online_Social_Network/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:44 +0530] "GET /Online_Social_Network/assets/js/salvattore.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:44 +0530] "GET /Online_Social_Network/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:50 +0530] "GET /Online_Social_Network/ImagesWeb.jsp HTTP/1.1" 200 2598
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/css/icomoon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/css/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/css/salvattore.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/images/img_1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/images/img_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/images/img_3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/images/img_5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/images/img_4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/images/img_6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/images/img_7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/images/img_8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/js/jquery.waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/js/salvattore.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:22:51 +0530] "GET /Online_Social_Network/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:06 +0530] "GET /Online_Social_Network/ImagesWeb.jsp HTTP/1.1" 200 2598
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:06 +0530] "GET /Online_Social_Network/assets/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:06 +0530] "GET /Online_Social_Network/assets/css/icomoon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:06 +0530] "GET /Online_Social_Network/assets/css/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:06 +0530] "GET /Online_Social_Network/assets/css/salvattore.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:06 +0530] "GET /Online_Social_Network/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:06 +0530] "GET /Online_Social_Network/assets/images/img_1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:06 +0530] "GET /Online_Social_Network/assets/images/img_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:06 +0530] "GET /Online_Social_Network/assets/images/img_3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:06 +0530] "GET /Online_Social_Network/assets/images/img_5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:06 +0530] "GET /Online_Social_Network/assets/images/img_4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:06 +0530] "GET /Online_Social_Network/assets/images/img_7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:06 +0530] "GET /Online_Social_Network/assets/images/img_6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:06 +0530] "GET /Online_Social_Network/assets/images/img_8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:07 +0530] "GET /Online_Social_Network/assets/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:07 +0530] "GET /Online_Social_Network/assets/js/jquery.waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:07 +0530] "GET /Online_Social_Network/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:07 +0530] "GET /Online_Social_Network/assets/js/salvattore.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:15:23:07 +0530] "GET /Online_Social_Network/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/RegisterWeb.jsp HTTP/1.1" 200 4926
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/fonts/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/css/findfriend.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/css/KD_Header2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/css/Header-1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/css/header2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/css/Google-Style-Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/css/KD_Header1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/css/KD_Header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/css/Pretty-Search-Form.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/css/Pretty-Registration-Form.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/css/Pretty-Header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/js/bs-animation.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:16 +0530] "GET /Online_Social_Network/assets/img/5b642fb0-0c06-419c-805a-b2e79d065746.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:30 +0530] "POST /Online_Social_Network/Register.jsp HTTP/1.1" 500 2617
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:35 +0530] "GET /Online_Social_Network/assets/css/Pretty-Registration-Form.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [08/May/2018:16:04:35 +0530] "GET /Online_Social_Network/assets/css/Pretty-Registration-Form.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [08/May/2018:16:05:35 +0530] "POST /Online_Social_Network/Register.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:05:36 +0530] "GET /Online_Social_Network/LoginWeb.jsp HTTP/1.1" 200 1440
0:0:0:0:0:0:0:1 - - [08/May/2018:16:05:36 +0530] "GET /Online_Social_Network/assets/img/avatar_2x.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:06:57 +0530] "GET /Online_Social_Network/ImagesWeb.jsp HTTP/1.1" 200 6929
0:0:0:0:0:0:0:1 - - [08/May/2018:16:06:57 +0530] "GET /Online_Social_Network/assets/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:06:57 +0530] "GET /Online_Social_Network/assets/css/icomoon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:06:57 +0530] "GET /Online_Social_Network/assets/css/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:06:57 +0530] "GET /Online_Social_Network/assets/css/salvattore.css HTTP/1.1" 304 -
